,date,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,k,d,a,teamkills,teamdeaths,doubles,triples,quadras,pentas,fb,fbassist,fbvictim,fbtime,kpm,okpm,ckpm,fd,fdtime,teamdragkills,oppdragkills,elementals,oppelementals,firedrakes,waterdrakes,earthdrakes,airdrakes,elders,oppelders,herald,heraldtime,ft,fttime,firstmidouter,firsttothreetowers,teamtowerkills,opptowerkills,fbaron,fbarontime,teambaronkills,oppbaronkills,dmgtochamps,dmgtochampsperminute,dmgshare,earnedgoldshare,wards,wpm,wardshare,wardkills,wcpm,visionwards,visionwardbuys,visiblewardclearrate,invisiblewardclearrate,totalgold,earnedgpm,goldspent,gspd,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,oppgoldat10,gdat10,goldat15,oppgoldat15,gdat15,xpat10,oppxpat10,xpdat10,csat10,oppcsat10,csdat10,csat15,oppcsat15,csdat15
258,43743.281377314815,Red,Jungle,Canyon,Damwon Gaming,Lee Sin,Pantheon,Draven,Syndra,Thresh,Nautilus,28.2,1,4,1,9,17,7,0,0,0,0,0,0,0,3.1431,0.14184397163120568,0.10638297872340426,0.8156028368794326,1,10.2265,3,0,3,0,0,0,0,3,0,0,0,,1,10.749316666666667,1,1,11,2,1.0,24.007583333333333,1,0,6566,232.83687943262413,0.13260895908227976,0.15772039016280728,20,0.7092198581560284,0.21052631578947367,10,0.3546099290780142,11,15, , ,9875,218.0042553191489,7350,-0.20458015267175572,15,91,44,19,3.7588652482269502,2797,4003,-1206,5127,6030,-903,2758,3831,-1073,55,54,1,72,67,5
259,43743.281377314815,Red,Middle,ShowMaker,Damwon Gaming,LeBlanc,Pantheon,Draven,Syndra,Thresh,Nautilus,28.2,1,6,0,5,17,7,1,0,0,0,0,0,0,3.1431,0.2127659574468085,0.0,0.8156028368794326,0,10.2265,3,0,0,0,0,0,0,0,0,0,0,,1,10.749316666666667,1,1,11,2,1.0,24.007583333333333,1,0,13636,483.54609929078015,0.2753968574544573,0.22180683759806663,9,0.3191489361702128,0.09473684210526316,12,0.425531914893617,5,5, , ,12373,306.5858156028369,10475,0.15979381443298968,226,18,12,6,8.652482269503546,3253,3130,123,5607,4777,830,4560,4467,93,87,81,6,143,122,21
260,43743.281377314815,Red,ADC,Nuclear,Damwon Gaming,Xayah,Pantheon,Draven,Syndra,Thresh,Nautilus,28.2,1,2,3,9,17,7,0,0,0,0,0,0,0,3.1431,0.07092198581560284,0.07092198581560284,0.8156028368794326,0,10.2265,3,0,0,0,0,0,0,0,0,0,0,,1,10.749316666666667,1,1,11,2,1.0,24.007583333333333,1,0,8277,293.51063829787233,0.16716484226683362,0.2536448204912439,12,0.425531914893617,0.12631578947368421,7,0.24822695035460993,5,5, , ,13614,350.59290780141845,11425,0.12311265969802555,270,30,24,2,10.638297872340427,3290,3701,-411,5705,5765,-60,2962,3721,-759,84,84,0,125,122,3
261,43743.281377314815,Red,Support,BeryL,Damwon Gaming,Yuumi,Pantheon,Draven,Syndra,Thresh,Nautilus,28.2,1,2,1,14,17,7,1,0,0,0,0,0,0,3.1431,0.07092198581560284,0.0,0.8156028368794326,0,10.2265,3,0,0,0,0,0,0,0,0,0,0,,1,10.749316666666667,1,1,11,2,1.0,24.007583333333333,1,0,11152,395.4609929078014,0.22522922809710386,0.13999271395073193,38,1.3475177304964538,0.4,18,0.6382978723404256,12,12, , ,9184,193.50070921985815,7500,0.3715415019762846,19,4,0,4,0.8156028368794326,2211,2266,-55,4622,3462,1160,2944,2296,648,3,1,2,5,8,-3
264,43743.31688657407,Blue,Top,Hani,Lowkey Esports,Kled,Renekton,Galio,Nautilus,Rek'Sai,Olaf,34.15,1,2,2,8,17,9,0,0,0,0,0,1,0,2.8529500000000003,0.05856515373352855,0.05856515373352855,0.7613469985358712,0,13.405633333333334,2,1,0,0,0,0,0,0,0,0,0,,0,12.604633333333332,0,0,7,4,1.0,31.0985,1,0,8709,255.02196193265007,0.14650763744027992,0.16765865060193835,15,0.43923865300146414,0.12295081967213115,4,0.1171303074670571,6,7, , ,11313,200.80351390922402,9825,-0.3748914526733656,208,10,8,0,6.383601756954612,2842,3639,-797,4669,6545,-1876,3968,3909,59,58,75,-17,94,130,-36
265,43743.31688657407,Blue,Jungle,DNK,Lowkey Esports,Elise,Renekton,Galio,Nautilus,Rek'Sai,Olaf,34.15,1,6,1,5,17,9,0,0,0,0,1,0,0,2.8529500000000003,0.17569546120058566,0.08784773060029283,0.7613469985358712,1,13.405633333333334,2,1,2,1,0,1,0,1,0,0,0,,0,12.604633333333332,0,0,7,4,1.0,31.0985,1,0,14778,432.7379209370425,0.2486037278783393,0.1891739117678699,15,0.43923865300146414,0.12295081967213115,21,0.6149341142020498,14,14, , ,12193,226.5721815519766,11050,0.05266335392188733,31,124,78,8,4.538799414348463,4050,3392,658,5870,4880,990,3037,3415,-378,42,58,-16,79,89,-10
266,43743.31688657407,Blue,Middle,Artifact,Lowkey Esports,Akali,Renekton,Galio,Nautilus,Rek'Sai,Olaf,34.15,1,3,2,6,17,9,0,0,0,0,0,0,0,2.8529500000000003,0.08784773060029283,0.05856515373352855,0.7613469985358712,0,13.405633333333334,2,1,0,0,0,0,0,0,0,0,0,,0,12.604633333333332,0,0,7,4,1.0,31.0985,1,0,16953,496.4275256222548,0.2851927864881233,0.2524483389240414,19,0.5563689604685212,0.1557377049180328,6,0.17569546120058566,8,8, , ,14781,302.35549048316255,13500,0.3076923076923077,283,24,22,0,8.989751098096633,3340,3520,-180,5355,5286,69,4614,4613,1,83,77,6,138,129,9
267,43743.31688657407,Blue,ADC,Celebrity,Lowkey Esports,Lucian,Renekton,Galio,Nautilus,Rek'Sai,Olaf,34.15,1,5,2,7,17,9,1,1,0,0,0,0,0,2.8529500000000003,0.14641288433382138,0.05856515373352855,0.7613469985358712,0,13.405633333333334,2,1,0,0,0,0,0,0,0,0,0,,0,12.604633333333332,0,0,7,4,1.0,31.0985,1,0,14477,423.9238653001464,0.24354013861785884,0.27310787947541887,14,0.40995607613469986,0.11475409836065574,9,0.2635431918008785,5,6, , ,15626,327.0992679355784,15750,0.2520107238605898,298,23,22,0,9.399707174231333,3459,3278,181,5756,4915,841,3325,3063,262,82,68,14,130,111,19
268,43743.31688657407,Blue,Support,Venus,Lowkey Esports,Thresh,Renekton,Galio,Nautilus,Rek'Sai,Olaf,34.15,1,1,2,9,17,9,0,0,0,0,0,0,0,2.8529500000000003,0.029282576866764276,0.0,0.7613469985358712,0,13.405633333333334,2,1,0,0,0,0,0,0,0,0,0,,0,12.604633333333332,0,0,7,4,1.0,31.0985,1,0,4527,132.56222547584187,0.07615570957539869,0.11761121923073163,59,1.7276720351390924,0.48360655737704916,16,0.4685212298682284,14,14, , ,9266,140.86207906295755,8350,0.049079754601226995,18,0,0,0,0.527086383601757,2113,2383,-270,3900,3495,405,2579,2755,-176,0,6,-6,1,8,-7
269,43743.31688657407,Red,Top,Rockky,MEGA Esports,Camille,Gragas,Morgana,Pantheon,Ashe,Tristana,34.15,0,2,3,4,9,17,0,0,0,0,0,0,1,2.8529500000000003,0.05856515373352855,0.05856515373352855,0.7613469985358712,0,13.405633333333334,1,2,0,0,0,0,0,0,0,0,1,,1,12.604633333333332,1,1,4,7,0.0,31.0985,0,1,14710,430.7467057101025,0.2389189364777729,0.301271698282033,16,0.4685212298682284,0.1322314049586777,11,0.32210834553440704,5,5, , ,15230,315.5033674963397,14358,0.3748914526733656,299,30,12,8,9.633967789165446,3639,2842,797,6545,4669,1876,3909,3968,-59,75,58,17,130,94,36
270,43743.31688657407,Red,Jungle,Lloyd,MEGA Esports,Xin Zhao,Gragas,Morgana,Pantheon,Ashe,Tristana,34.15,0,3,3,2,9,17,0,0,0,0,0,0,0,2.8529500000000003,0.08784773060029283,0.17569546120058566,0.7613469985358712,0,13.405633333333334,1,2,1,2,0,1,0,0,0,0,1,,1,12.604633333333332,1,1,4,7,0.0,31.0985,0,1,8398,245.9150805270864,0.13639981159349673,0.19350729241231213,26,0.7613469985358712,0.21487603305785125,9,0.2635431918008785,11,13, , ,11376,202.64831625183018,10483,-0.05266335392188733,22,157,104,8,5.241581259150805,3392,4050,-658,4880,5870,-990,3415,3037,378,58,42,16,89,79,10
271,43743.31688657407,Red,Middle,G4,MEGA Esports,LeBlanc,Gragas,Morgana,Pantheon,Ashe,Tristana,34.15,0,2,4,3,9,17,0,0,0,0,0,0,0,2.8529500000000003,0.05856515373352855,0.08784773060029283,0.7613469985358712,0,13.405633333333334,1,2,0,0,0,0,0,0,0,0,1,,1,12.604633333333332,1,1,4,7,0.0,31.0985,0,1,13654,399.8243045387994,0.22176744790397765,0.17331894237652115,17,0.4978038067349927,0.14049586776859505,6,0.17569546120058566,8,8, , ,10654,181.50629575402638,9900,-0.3076923076923077,224,8,8,0,6.793557833089312,3520,3340,180,5286,5355,-69,4613,4614,-1,77,83,-6,129,138,-9
272,43743.31688657407,Red,ADC,DeuL,MEGA Esports,Xayah,Gragas,Morgana,Pantheon,Ashe,Tristana,34.15,0,2,4,4,9,17,0,0,0,0,0,0,0,2.8529500000000003,0.05856515373352855,0.14641288433382138,0.7613469985358712,0,13.405633333333334,1,2,0,0,0,0,0,0,0,0,1,,1,12.604633333333332,1,1,4,7,0.0,31.0985,0,1,19510,571.303074670571,0.31688024817684224,0.23080820508231928,11,0.32210834553440704,0.09090909090909091,9,0.2635431918008785,3,3, , ,12710,241.71127379209372,12225,-0.2520107238605898,268,22,22,0,8.49194729136164,3278,3459,-181,4915,5756,-841,3063,3325,-262,68,82,-14,111,130,-19
273,43743.31688657407,Red,Support,PoP,MEGA Esports,Rakan,Gragas,Morgana,Pantheon,Ashe,Tristana,34.15,0,0,3,6,9,17,0,0,0,0,0,0,0,2.8529500000000003,0.0,0.029282576866764276,0.7613469985358712,0,13.405633333333334,1,2,0,0,0,0,0,0,0,0,1,,1,12.604633333333332,1,1,4,7,0.0,31.0985,0,1,5297,155.10980966325036,0.08603355584791048,0.10109386184681463,51,1.4934114202049782,0.4214876033057851,13,0.3806734992679356,14,14, , ,8071,105.86939970717425,7950,-0.049079754601226995,20,0,0,0,0.5856515373352855,2383,2113,270,3495,3900,-405,2755,2579,176,6,0,6,8,1,7
276,43743.35670138889,Blue,Top,Robo,Flamengo,Camille,Qiyana,Elise,Renekton,Kled,Pyke,40.56666666666667,0,1,5,6,12,18,0,0,0,0,0,0,0,15.067433333333332,0.024650780608052585,0.09860312243221034,0.7395234182415775,0,9.679816666666667,2,4,0,1,0,0,0,0,0,0,0,,0,18.186966666666667,0,0,3,11,0.0,30.17175,0,2,22085,544.4124897288414,0.3188386966376485,0.211515596698619,19,0.46836483155299913,0.10734463276836158,3,0.07395234182415776,5,5, , ,14513,228.5630238290879,14608,-0.2724181769801614,326,4,1,0,8.134757600657354,3147,3348,-201,4792,5572,-780,4611,4817,-206,80,88,-8,125,135,-10
277,43743.35670138889,Blue,Jungle,Shrimp,Flamengo,Rek'Sai,Qiyana,Elise,Renekton,Kled,Pyke,40.56666666666667,0,6,2,2,12,18,0,0,0,0,0,0,0,15.067433333333332,0.14790468364831552,0.04930156121610517,0.7395234182415775,1,9.679816666666667,2,4,2,2,0,0,1,1,0,1,0,,0,18.186966666666667,0,0,3,11,0.0,30.17175,0,2,11058,272.5883319638455,0.15964312010048076,0.2147093041823881,51,1.2571898110106818,0.288135593220339,32,0.7888249794576827,8,9, , ,14653,232.0141331142153,14700,0.21468926553672316,68,170,115,6,5.866885784716516,3072,2904,168,4431,4205,226,3349,3128,221,61,50,11,86,76,10
278,43743.35670138889,Blue,Middle,Goku,Flamengo,Syndra,Qiyana,Elise,Renekton,Kled,Pyke,40.56666666666667,0,2,2,4,12,18,0,0,0,0,0,0,0,15.067433333333332,0.04930156121610517,0.14790468364831552,0.7395234182415775,0,9.679816666666667,2,4,0,0,0,0,0,0,0,0,0,,0,18.186966666666667,0,0,3,11,0.0,30.17175,0,2,16014,394.7576006573541,0.2311923426740006,0.22912661225197442,22,0.5423171733771569,0.12429378531073447,11,0.27115858668857845,11,13, , ,15285,247.59342645850452,14000,-0.09685641461342395,333,24,24,0,8.800328677074772,3278,3252,26,4974,5123,-149,4577,4538,39,89,87,2,141,147,-6
279,43743.35670138889,Blue,ADC,brTT,Flamengo,Sivir,Qiyana,Elise,Renekton,Kled,Pyke,40.56666666666667,0,2,3,5,12,18,0,0,0,0,0,0,0,15.067433333333332,0.04930156121610517,0.12325390304026293,0.7395234182415775,0,9.679816666666667,2,4,0,0,0,0,0,0,0,0,0,,0,18.186966666666667,0,0,3,11,0.0,30.17175,0,2,16477,406.17091207888245,0.237876622345417,0.2763706708154448,11,0.27115858668857845,0.062146892655367235,5,0.12325390304026293,3,4, , ,17356,298.64519309778143,16600,-0.12561750176429076,395,32,32,0,10.525883319638455,3166,3418,-252,5089,5271,-182,3533,3645,-112,84,93,-9,146,153,-7
280,43743.35670138889,Blue,Support,Luci,Flamengo,Thresh,Qiyana,Elise,Renekton,Kled,Pyke,40.56666666666667,0,1,6,6,12,18,0,0,0,0,0,0,1,15.067433333333332,0.024650780608052585,0.024650780608052585,0.7395234182415775,0,9.679816666666667,2,4,0,0,0,0,0,0,0,0,0,,0,18.186966666666667,0,0,3,11,0.0,30.17175,0,2,3633,89.55628594905505,0.05244921824245312,0.06827781605157382,74,1.8241577649958913,0.4180790960451977,12,0.29580936729663104,24,26, , ,8234,73.78077239112571,8000,-0.166189111747851,13,0,0,0,0.32046014790468363,1872,2161,-289,2697,2987,-290,2161,2247,-86,1,2,-1,4,5,-1
281,43743.35670138889,Red,Top,Armut,Royal Youth,Fiora,Pantheon,Draven,Gragas,Gangplank,Kai'Sa,40.56666666666667,1,4,3,4,18,12,0,0,0,0,1,0,0,15.067433333333332,0.09860312243221034,0.024650780608052585,0.7395234182415775,0,9.679816666666667,4,2,1,0,0,0,1,0,0,0,1,,1,18.186966666666667,1,1,11,3,1.0,30.17175,2,0,21111,520.4026294165982,0.27086220169361047,0.2878929555056922,29,0.714872637633525,0.19078947368421054,8,0.19720624486442068,11,11, , ,20586,378.2672144617913,19215,0.2724181769801614,364,49,27,7,10.180772391125718,3348,3147,201,5572,4792,780,4817,4611,206,88,80,8,135,125,10
282,43743.35670138889,Red,Jungle,Closer,Royal Youth,Lee Sin,Pantheon,Draven,Gragas,Gangplank,Kai'Sa,40.56666666666667,1,2,2,11,18,12,0,0,0,0,0,0,0,15.067433333333332,0.04930156121610517,0.14790468364831552,0.7395234182415775,0,9.679816666666667,4,2,2,2,0,1,1,0,1,0,1,,1,18.186966666666667,1,1,11,3,1.0,30.17175,2,0,7293,179.77814297452753,0.09357197844495765,0.1443877436155284,24,0.5916187345932621,0.15789473684210525,16,0.39441248972884135,11,11, , ,12937,189.71339359079704,11850,-0.21468926553672316,39,135,83,8,4.28923582580115,2904,3072,-168,4205,4431,-226,3128,3349,-221,50,61,-11,76,86,-10
283,43743.35670138889,Red,Middle,Cyeol,Royal Youth,LeBlanc,Pantheon,Draven,Gragas,Gangplank,Kai'Sa,40.56666666666667,1,6,4,5,18,12,1,0,0,0,0,0,0,15.067433333333332,0.14790468364831552,0.04930156121610517,0.7395234182415775,0,9.679816666666667,4,2,0,0,0,0,0,0,0,0,1,,1,18.186966666666667,1,1,11,3,1.0,30.17175,2,0,20054,494.34675431388655,0.2573004875545291,0.210765236054723,12,0.29580936729663104,0.07894736842105263,17,0.41906327033689394,7,7, , ,16475,276.9278553820871,15425,0.09685641461342395,284,32,22,1,7.789646672144618,3252,3278,-26,5123,4974,149,4538,4577,-39,87,89,-2,147,141,6
284,43743.35670138889,Red,ADC,Pilot,Royal Youth,Ezreal,Pantheon,Draven,Gragas,Gangplank,Kai'Sa,40.56666666666667,1,5,1,7,18,12,1,0,0,0,0,0,0,15.067433333333332,0.12325390304026293,0.04930156121610517,0.7395234182415775,0,9.679816666666667,4,2,0,0,0,0,0,0,0,0,1,,1,18.186966666666667,1,1,11,3,1.0,30.17175,2,0,23546,580.4272801972062,0.3021041827046446,0.2589067413116403,15,0.3697617091207888,0.09868421052631579,13,0.32046014790468363,2,2, , ,19041,340.18175842235,18825,0.12561750176429076,370,28,24,4,9.811010682004929,3418,3166,252,5271,5089,182,3645,3533,112,93,84,9,153,146,7
285,43743.35670138889,Red,Support,Tolerant,Royal Youth,Blitzcrank,Pantheon,Draven,Gragas,Gangplank,Kai'Sa,40.56666666666667,1,1,2,7,18,12,0,0,0,0,0,1,0,15.067433333333332,0.024650780608052585,0.024650780608052585,0.7395234182415775,0,9.679816666666667,4,2,0,0,0,0,0,0,0,0,1,,1,18.186966666666667,1,1,11,3,1.0,30.17175,2,0,5936,146.32703368940014,0.07616114960225814,0.09804732351241624,72,1.7748562037797861,0.47368421052631576,15,0.3697617091207888,20,20, , ,10467,128.82596548890714,9450,0.166189111747851,18,0,0,0,0.44371405094494654,2161,1872,289,2987,2697,290,2247,2161,86,2,1,1,5,4,1
288,43743.40042824074,Blue,Top,Hani,Lowkey Esports,Camille,Renekton,LeBlanc,Gragas,Syndra,Galio,30.366666666666667,0,0,2,1,2,13,0,0,0,0,0,0,0,8.636416666666667,0.0,0.03293084522502744,0.49396267837541163,0,9.142766666666667,0,4,0,0,0,0,0,0,0,0,1,,0,14.384149999999998,0,1,4,10,0.0,22.1169,0,2,3492,114.99451152579583,0.10591768024507871,0.2015342258464513,11,0.36223929747530187,0.11458333333333333,2,0.06586169045005488,2,3, , ,9746,189.4682766190999,9708,-0.2341867127461234,238,4,1,0,7.969264544456641,3000,3349,-349,4437,5729,-1292,4640,4587,53,78,79,-1,119,149,-30
289,43743.40042824074,Blue,Jungle,DNK,Lowkey Esports,Elise,Renekton,LeBlanc,Gragas,Syndra,Galio,30.366666666666667,0,0,4,1,2,13,0,0,0,0,0,0,0,8.636416666666667,0.0,0.13172338090010977,0.49396267837541163,0,9.142766666666667,0,4,0,4,0,0,0,0,0,0,1,,0,14.384149999999998,0,1,4,10,0.0,22.1169,0,2,3854,126.91547749725576,0.11689769177105766,0.13893921243073215,11,0.36223929747530187,0.11458333333333333,8,0.26344676180021953,9,11, , ,7959,130.62085620197587,7875,-0.4050632911392405,12,118,83,1,4.281009879253568,2809,3692,-883,4439,5232,-793,2915,3855,-940,48,66,-18,78,100,-22
290,43743.40042824074,Blue,Middle,Artifact,Lowkey Esports,Akali,Renekton,LeBlanc,Gragas,Syndra,Galio,30.366666666666667,0,1,1,1,2,13,0,0,0,0,0,0,0,8.636416666666667,0.03293084522502744,0.09879253567508232,0.49396267837541163,0,9.142766666666667,0,4,0,0,0,0,0,0,0,0,1,,0,14.384149999999998,0,1,4,10,0.0,22.1169,0,2,9855,324.5334796926454,0.29891716460917833,0.2776500423838647,18,0.5927552140504939,0.1875,5,0.16465422612513722,8,8, , ,11919,261.02700329308453,11400,-0.06369426751592357,298,8,8,0,10.076838638858398,3366,3511,-145,5547,5374,173,4814,4960,-146,92,90,2,154,145,9
291,43743.40042824074,Blue,ADC,Celebrity,Lowkey Esports,Caitlyn,Renekton,LeBlanc,Gragas,Syndra,Galio,30.366666666666667,0,1,3,0,2,13,0,0,0,0,0,0,0,8.636416666666667,0.03293084522502744,0.13172338090010977,0.49396267837541163,0,9.142766666666667,0,4,0,0,0,0,0,0,0,0,1,,0,14.384149999999998,0,1,4,10,0.0,22.1169,0,2,11497,378.6059275521405,0.34872152628226516,0.30434136875363416,14,0.4610318331503842,0.14583333333333334,11,0.36223929747530187,6,6, , ,12681,286.12030735455545,12550,0.01606425702811245,296,24,24,0,10.53787047200878,3526,3799,-273,5345,6278,-933,3684,3263,421,95,80,15,149,141,8
292,43743.40042824074,Blue,Support,Venus,Lowkey Esports,Lux,Renekton,LeBlanc,Gragas,Syndra,Galio,30.366666666666667,0,0,3,1,2,13,0,0,0,0,0,0,1,8.636416666666667,0.0,0.03293084522502744,0.49396267837541163,0,9.142766666666667,0,4,0,0,0,0,0,0,0,0,1,,0,14.384149999999998,0,1,4,10,0.0,22.1169,0,2,4271,140.6476399560922,0.12954593709242015,0.07753515058531767,42,1.3830954994511526,0.4375,13,0.4281009879253567,10,13, , ,6206,72.89308452250275,6450,-0.10294117647058823,15,0,0,0,0.49396267837541163,1969,2332,-363,3013,3945,-932,2562,3074,-512,2,1,1,3,1,2
293,43743.40042824074,Red,Top,3z,Hong Kong Attitude,Gangplank,Tristana,Pantheon,Morgana,Thresh,Qiyana,30.366666666666667,1,1,1,6,13,2,0,0,0,0,0,1,0,8.636416666666667,0.03293084522502744,0.0,0.49396267837541163,0,9.142766666666667,4,0,0,0,0,0,0,0,0,0,0,,1,14.384149999999998,1,0,10,4,1.0,22.1169,2,0,12349,406.6630076838639,0.29022326674500587,0.2389106694765961,15,0.49396267837541163,0.1595744680851064,1,0.03293084522502744,6,6, , ,14218,336.73501646542263,12283,0.2341867127461234,279,10,7,0,9.51701427003293,3349,3000,349,5729,4437,1292,4587,4640,-53,79,78,1,149,119,30
294,43743.40042824074,Red,Jungle,Crash,Hong Kong Attitude,Lee Sin,Tristana,Pantheon,Morgana,Thresh,Qiyana,30.366666666666667,1,4,1,4,13,2,0,0,0,0,0,0,0,8.636416666666667,0.13172338090010977,0.0,0.49396267837541163,1,9.142766666666667,4,0,4,0,2,1,0,1,0,0,0,,1,14.384149999999998,1,0,10,4,1.0,22.1169,2,0,7918,260.7464324917673,0.18608695652173912,0.18014981098395816,14,0.4610318331503842,0.14893617021276595,9,0.29637760702524696,7,7, , ,11703,253.9139407244786,11875,0.4050632911392405,17,175,86,29,6.32272228320527,3692,2809,883,5232,4439,793,3855,2915,940,66,48,18,100,78,22
295,43743.40042824074,Red,Middle,M1ssion,Hong Kong Attitude,Lissandra,Tristana,Pantheon,Morgana,Thresh,Qiyana,30.366666666666667,1,3,0,3,13,2,0,0,0,0,0,0,0,8.636416666666667,0.09879253567508232,0.03293084522502744,0.49396267837541163,0,9.142766666666667,4,0,0,0,0,0,0,0,0,0,0,,1,14.384149999999998,1,0,10,4,1.0,22.1169,2,0,8554,281.69045005488476,0.20103407755581668,0.20554665121516985,13,0.4281009879253567,0.13829787234042554,3,0.09879253567508232,7,8, , ,12790,289.70976948408344,12150,0.06369426751592357,265,16,16,0,9.253567508232711,3511,3366,145,5374,5547,-173,4960,4814,146,90,92,-2,145,154,-9
296,43743.40042824074,Red,ADC,Unified,Hong Kong Attitude,Xayah,Tristana,Pantheon,Morgana,Thresh,Qiyana,30.366666666666667,1,4,0,6,13,2,0,0,0,0,1,0,0,8.636416666666667,0.13172338090010977,0.03293084522502744,0.49396267837541163,0,9.142766666666667,4,0,0,0,0,0,0,0,0,0,0,,1,14.384149999999998,1,0,10,4,1.0,22.1169,2,0,9551,314.5225027442371,0.2244653349001175,0.2525086096923875,14,0.4610318331503842,0.14893617021276595,13,0.4281009879253567,6,6, , ,14800,355.9007683863886,12350,-0.01606425702811245,296,20,14,5,10.406147091108672,3799,3526,273,6278,5345,933,3263,3684,-421,80,95,-15,141,149,-8
297,43743.40042824074,Red,Support,Kaiwing,Hong Kong Attitude,Rakan,Tristana,Pantheon,Morgana,Thresh,Qiyana,30.366666666666667,1,1,0,9,13,2,0,0,0,0,0,1,0,8.636416666666667,0.03293084522502744,0.0,0.49396267837541163,0,9.142766666666667,4,0,0,0,0,0,0,0,0,0,0,,1,14.384149999999998,1,0,10,4,1.0,22.1169,2,0,4178,137.58507135016464,0.0981903642773208,0.12288425863188833,38,1.2513721185510427,0.40425531914893614,4,0.13172338090010977,7,8, , ,9252,173.20043907793635,7150,0.10294117647058823,5,0,0,0,0.16465422612513722,2332,1969,363,3945,3013,932,3074,2562,512,1,2,-1,1,3,-2
300,43743.43828703704,Blue,Top,Armut,Royal Youth,Gangplank,Draven,Rek'Sai,Gragas,Kai'Sa,Caitlyn,27.9,1,5,4,5,15,5,0,0,0,0,1,0,0,7.166266666666667,0.17921146953405018,0.07168458781362008,0.7168458781362008,0,7.654000000000001,3,0,0,0,0,0,0,0,0,0,1,,1,12.380683333333334,1,1,11,1,1.0,23.64605,1,0,19246,689.820788530466,0.36665333104722714,0.23707690934648254,14,0.5017921146953406,0.16470588235294117,0,0.0,5,5, , ,12191,304.6752688172043,9958,0.10573059843518715,217,5,3,0,7.956989247311829,3584,2954,630,5087,4348,739,4505,4077,428,77,50,27,112,86,26
301,43743.43828703704,Blue,Jungle,Closer,Royal Youth,Lee Sin,Draven,Rek'Sai,Gragas,Kai'Sa,Caitlyn,27.9,1,3,0,7,15,5,0,0,0,0,0,0,0,7.166266666666667,0.10752688172043011,0.10752688172043011,0.7168458781362008,1,7.654000000000001,3,0,3,0,0,2,1,0,0,0,1,,1,12.380683333333334,1,1,11,1,1.0,23.64605,1,0,5306,190.17921146953407,0.10108399535158408,0.19036123072803948,16,0.5734767025089607,0.18823529411764706,7,0.2508960573476703,8,8, , ,10516,244.63942652329752,8775,0.008583690987124463,33,108,56,16,5.053763440860215,3189,3494,-305,5138,5007,131,3093,3961,-868,52,59,-7,85,92,-7
302,43743.43828703704,Blue,Middle,Cyeol,Royal Youth,Twisted Fate,Draven,Rek'Sai,Gragas,Kai'Sa,Caitlyn,27.9,1,1,1,8,15,5,0,0,0,0,0,0,0,7.166266666666667,0.03584229390681004,0.0,0.7168458781362008,0,7.654000000000001,3,0,0,0,0,0,0,0,0,0,1,,1,12.380683333333334,1,1,11,1,1.0,23.64605,1,0,10097,361.89964157706095,0.19235678497266198,0.19582766237533192,15,0.5376344086021506,0.17647058823529413,6,0.21505376344086022,6,6, , ,10712,251.66451612903228,9983,0.24867665277621354,184,8,4,4,6.881720430107527,3698,3127,571,5710,5047,663,4075,4782,-707,75,78,-3,123,133,-10
303,43743.43828703704,Blue,ADC,Pilot,Royal Youth,Xayah,Draven,Rek'Sai,Gragas,Kai'Sa,Caitlyn,27.9,1,6,0,4,15,5,0,0,0,0,0,0,0,7.166266666666667,0.21505376344086022,0.0,0.7168458781362008,0,7.654000000000001,3,0,0,0,0,0,0,0,0,0,1,,1,12.380683333333334,1,1,11,1,1.0,23.64605,1,0,14703,526.989247311828,0.2801051608847231,0.2712142171846762,12,0.43010752688172044,0.1411764705882353,9,0.3225806451612903,3,3, , ,13415,348.5462365591398,11250,0.36220472440944884,258,32,24,4,10.394265232974911,3710,3218,492,5912,4581,1331,3441,3305,136,96,84,12,143,121,22
304,43743.43828703704,Blue,Support,Tolerant,Royal Youth,Rakan,Draven,Rek'Sai,Gragas,Kai'Sa,Caitlyn,27.9,1,0,0,10,15,5,0,0,0,0,0,0,0,7.166266666666667,0.0,0.0,0.7168458781362008,0,7.654000000000001,3,0,0,0,0,0,0,0,0,0,1,,1,12.380683333333334,1,1,11,1,1.0,23.64605,1,0,3139,112.50896057347671,0.0598007277438037,0.10551998036547003,28,1.0035842293906811,0.32941176470588235,10,0.35842293906810035,11,11, , ,7474,135.6071684587814,5975,0.18764302059496568,14,0,0,0,0.5017921146953406,1900,2071,-171,3381,2948,433,2997,2433,564,1,1,0,6,6,0
